ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿Existencias?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (g),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,EAN,Marcas,Marca,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Atributo por defecto 1
19222,variation,WRO1208WAP-NVYM,,Abrigo Impermeable de Algodon Original Mujer Azul Marino - M,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,127492,149990,,,,,,,WRO1208WAP-NVY,,,,,,1,5054916270571,Hunter,,size,M,,1,
19223,variation,WRO1208WAP-NVYS,,Abrigo Impermeable de Algodon Original Mujer Azul Marino - S,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,127492,149990,,,,,,,WRO1208WAP-NVY,,,,,,1,5054916270564,Hunter,,size,S,,1,
19224,variation,WRO1208WAP-NVYXS,,Abrigo Impermeable de Algodon Original Mujer Azul Marino - XS,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,127492,149990,,,,,,,WRO1208WAP-NVY,,,,,,1,5054916270601,Hunter,,size,XS,,1,
19225,variation,WRO1227SBC-BLKL,,Abrigo Impermeable de Algodon Original Mujer Negro - L,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,186992,219990,,,,,,,WRO1227SBC-BLK,,,,,,1,5054916273282,Hunter,,size,L,,1,
19226,variation,WRO1227SBC-BLKM,,Abrigo Impermeable de Algodon Original Mujer Negro - M,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,186992,219990,,,,,,,WRO1227SBC-BLK,,,,,,1,5054916273275,Hunter,,size,M,,1,
19227,variation,WRO1227SBC-BLKS,,Abrigo Impermeable de Algodon Original Mujer Negro - S,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,186992,219990,,,,,,,WRO1227SBC-BLK,,,,,,1,5054916273268,Hunter,,size,S,,1,
19228,variation,WRO1227SBC-BLKXS,,Abrigo Impermeable de Algodon Original Mujer Negro - XS,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,186992,219990,,,,,,,WRO1227SBC-BLK,,,,,,1,5054916273305,Hunter,,size,XS,,1,
19229,variation,WRO1227SBC-DOVL,,Abrigo Impermeable de Algodon Original Mujer Verde Oliva 2 - L,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,186992,219990,,,,,,,WRO1227SBC-DOV,,,,,,1,5054916273404,Hunter,,size,L,,1,
19230,variation,WRO1227SBC-DOVM,,Abrigo Impermeable de Algodon Original Mujer Verde Oliva 2 - M,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,186992,219990,,,,,,,WRO1227SBC-DOV,,,,,,1,5054916273398,Hunter,,size,M,,1,
19231,variation,WRO1227SBC-DOVS,,Abrigo Impermeable de Algodon Original Mujer Verde Oliva 2 - S,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,186992,219990,,,,,,,WRO1227SBC-DOV,,,,,,1,5054916273381,Hunter,,size,S,,1,
19232,variation,WRO1227SBC-DOVXS,,Abrigo Impermeable de Algodon Original Mujer Verde Oliva 2 - XS,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,186992,219990,,,,,,,WRO1227SBC-DOV,,,,,,1,5054916273428,Hunter,,size,XS,,1,
19233,variation,WRO1258WAP-DOVL,,Impermeable Ligero Para Mujer Verde Oliva - L,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,141610,166600,,,,,,,WRO1258WAP-DOV,,,,,,1,5054916354530,Hunter,,size,L,,1,
19234,variation,WRO1258WAP-DOVM,,Impermeable Ligero Para Mujer Verde Oliva - M,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,141610,166600,,,,,,,WRO1258WAP-DOV,,,,,,1,5054916354523,Hunter,,size,M,,1,
19235,variation,WRO1258WAP-DOVS,,Impermeable Ligero Para Mujer Verde Oliva - S,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,141610,166600,,,,,,,WRO1258WAP-DOV,,,,,,1,5054916354516,Hunter,,size,S,,1,
19236,variation,WRO1258WAP-DOVXS,,Impermeable Ligero Para Mujer Verde Oliva - XS,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,141610,166600,,,,,,,WRO1258WAP-DOV,,,,,,1,5054916354554,Hunter,,size,XS,,1,
19237,variation,WRO1258WAP-NVYL,,Impermeable Ligero Para Mujer Azul Marino - L,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,141610,166600,,,,,,,WRO1258WAP-NVY,,,,,,1,5054916354479,Hunter,,size,L,,1,
19238,variation,WRO1258WAP-NVYM,,Impermeable Ligero Para Mujer Azul Marino - M,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,141610,166600,,,,,,,WRO1258WAP-NVY,,,,,,1,5054916354462,Hunter,,size,M,,1,
19239,variation,WRO1258WAP-NVYS,,Impermeable Ligero Para Mujer Azul Marino - S,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,141610,166600,,,,,,,WRO1258WAP-NVY,,,,,,1,5054916354455,Hunter,,size,S,,1,
19240,variation,WRO1258WAP-NVYXS,,Impermeable Ligero Para Mujer Azul Marino - XS,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,30,,15,0,,141610,166600,,,,,,,WRO1258WAP-NVY,,,,,,1,5054916354493,Hunter,,size,XS,,1,
19329,variation,KFT5003RMA-NVY21,,Primeras Botas De Agua Clásicas Original Para Niños: - 21,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-NVY,,,,,,1,5013441365909,Hunter,,Talla,21,,1,
19330,variation,KFT5003RMA-NVY22,,Primeras Botas De Agua Clásicas Original Para Niños: - 22,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-NVY,,,,,,1,5013441365916,Hunter,,Talla,22,,1,
19331,variation,KFT5003RMA-NVY23,,Primeras Botas De Agua Clásicas Original Para Niños: - 23,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-NVY,,,,,,1,5013441365923,Hunter,,Talla,23,,1,
19332,variation,KFT5003RMA-NVY24,,Primeras Botas De Agua Clásicas Original Para Niños: - 24,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-NVY,,,,,,1,5013441365930,Hunter,,Talla,24,,1,
19333,variation,KFT5003RMA-NVY26,,Primeras Botas De Agua Clásicas Original Para Niños: - 26,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-NVY,,,,,,1,5013441573502,Hunter,,Talla,26,,1,
19334,variation,KFT5003RMA-NVY27,,Primeras Botas De Agua Clásicas Original Para Niños: - 27,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-NVY,,,,,,1,5013441573519,Hunter,,Talla,27,,1,
19335,variation,KFT5003RMA-NVY28,,Primeras Botas De Agua Clásicas Original Para Niños: - 28,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-NVY,,,,,,1,5013441573526,Hunter,,Talla,28,,1,
19336,variation,KFT5003RMA-NVY29,,Primeras Botas De Agua Clásicas Original Para Niños: - 29,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-NVY,,,,,,1,5013441573533,Hunter,,Talla,29,,1,
19337,variation,KFT5003RMA-NVY31,,Primeras Botas De Agua Clásicas Original Para Niños: - 31,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-NVY,,,,,,1,5013441573540,Hunter,,Talla,31,,1,
19338,variation,KFT5003RMA-NVY32,,Primeras Botas De Agua Clásicas Original Para Niños: - 32,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-NVY,,,,,,1,5013441573557,Hunter,,Talla,32,,1,
19339,variation,KFT5003RMA-LIP21,,Primeras Botas De Agua Clásicas Original Para Niños: - 21,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-LIP,,,,,,1,5013441365862,Hunter,,Talla,21,,1,
19340,variation,KFT5003RMA-LIP22,,Primeras Botas De Agua Clásicas Original Para Niños: - 22,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-LIP,,,,,,1,5013441365879,Hunter,,Talla,22,,1,
19341,variation,KFT5003RMA-LIP23,,Primeras Botas De Agua Clásicas Original Para Niños: - 23,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-LIP,,,,,,1,5013441365886,Hunter,,Talla,23,,1,
19342,variation,KFT5003RMA-LIP24,,Primeras Botas De Agua Clásicas Original Para Niños: - 24,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-LIP,,,,,,1,5013441365893,Hunter,,Talla,24,,1,
19343,variation,KFT5003RMA-LIP26,,Primeras Botas De Agua Clásicas Original Para Niños: - 26,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-LIP,,,,,,1,5013441573434,Hunter,,Talla,26,,1,
19344,variation,KFT5003RMA-LIP27,,Primeras Botas De Agua Clásicas Original Para Niños: - 27,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-LIP,,,,,,1,5013441573441,Hunter,,Talla,27,,1,
19345,variation,KFT5003RMA-LIP28,,Primeras Botas De Agua Clásicas Original Para Niños: - 28,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-LIP,,,,,,1,5013441573458,Hunter,,Talla,28,,1,
19346,variation,KFT5003RMA-LIP29,,Primeras Botas De Agua Clásicas Original Para Niños: - 29,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-LIP,,,,,,1,5013441573465,Hunter,,Talla,29,,1,
19347,variation,KFT5003RMA-LIP31,,Primeras Botas De Agua Clásicas Original Para Niños: - 31,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-LIP,,,,,,1,5013441573472,Hunter,,Talla,31,,1,
19348,variation,KFT5003RMA-LIP32,,Primeras Botas De Agua Clásicas Original Para Niños: - 32,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,28194,46990,,,,,,,KFT5003RMA-LIP,,,,,,1,5013441573489,Hunter,,Talla,32,,1,
19482,variation,WFT1009NRE-BLK 38,,Bota Ecuestre de Neopreno elástico - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,83994,139990,,,,,,,WFT1009NRE-BLK,,,"UAH3031WXA-GZB, UBP7020KBM-BTB",,,1,,Hunter,Hunter,Talla,38,,1,
19483,variation,WFT1009NRE-BLK 39,,Bota Ecuestre de Neopreno elástico - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,83994,139990,,,,,,,WFT1009NRE-BLK,,,"UAH3031WXA-GZB, UBP7020KBM-BTB",,,1,,Hunter,Hunter,Talla,39,,1,
19484,variation,WFT1009NRE-BLK 40/41,,Bota Ecuestre de Neopreno elástico - 40/41,1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,83994,139990,,,,,,,WFT1009NRE-BLK,,,"UAH3031WXA-GZB, UBP7020KBM-BTB",,,1,,Hunter,Hunter,Talla,40/41,,1,
20192,variation,MFS9000CNV-ATM43,,Botas Commando Desert Hombre Verde Musgo - 43,1,0,visible,,,,,taxable,parent,1,24,,0,0,,,,,0,,83994,139990,,,,,,,MFS9000CNV-ATM,,,,,,1,5054916895941,Hunter,Hunter,Talla,43,,1,
20193,variation,MFS9000CNV-ATM44,,Botas Commando Desert Hombre Verde Musgo - 44,1,0,visible,,,,,taxable,parent,1,12,,0,0,,,,,0,,83994,139990,,,,,,,MFS9000CNV-ATM,,,,,,1,5054916895880,Hunter,Hunter,Talla,44,,1,
20194,variation,MFS9000CNV-ATM45,,Botas Commando Desert Hombre Verde Musgo - 45/46,1,0,visible,,,,,taxable,parent,1,12,,0,0,,,,,0,,83994,139990,,,,,,,MFS9000CNV-ATM,,,,,,1,5054916895897,Hunter,Hunter,Talla,45/46,,1,
20293,variable,WFT2052NRE-DOV,,Botas Estilo Sherpa Con Parte Superior Enrollable Para Mujer Verde Oliva,1,0,visible,,"Enfréntate al frío con piernas y pies cómodos con estas cómodas botas Sherpa. Combinando dos materiales técnicos, estas botas están hechas a mano con caucho natural y neopreno aislante. Una novedad para Hunter, la bota Sherpa con parte superior enrollable para mujer, 100 % impermeable, está equipada con un agarre firme perfecto para los resbaladizos días de invierno. Con forro polar Sherpa, plantilla Ortholite y suela con aislamiento térmico, se pueden usar en temperaturas de hasta 23 °F. Disponible en un elegante combo negro y se puede usar de varias maneras, enróllalos hacia arriba o hacia abajo en tu próxima salida helada o paseo matutino con el perro.\n<div class=""copy trim-stacked-margins has-inner-html product-page-description__features"">\n<ul>\n 	<li>vegano certificado</li>\n 	<li>Parte inferior impermeable</li>\n 	<li>Hecho a mano</li>\n 	<li>Estilo superior enrollable</li>\n 	<li>El forro sherpa ayuda a eliminar la humedad</li>\n 	<li>Plantilla Ortholite</li>\n 	<li>Plantilla con aislamiento térmico</li>\n 	<li>Se puede usar en temperaturas tan bajas como 23 °F (-5 °C)</li>\n</ul>\n</div>",,,taxable,,1,,,0,0,,,,,0,,86994,144990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Sherpa, Verde, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/11/WFT2052NRE-DOV.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-estilo-sherpa-enrollable-mujer-Hunter-1.png, https://trendseeker.cl/wp-content/uploads/2022/11/PROD-AW21-ORG-WFT2052NRE-DOV-1-scaled-1.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/PROD-AW21-ORG-WFT2052NRE-DOV-3-scaled-1.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/PROD-AW21-ORG-WFT2052NRE-DOV-4-scaled-1.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/PROD-AW21-ORG-WFT2052NRE-DOV-5-scaled-1.jpg",,,,,,"UAH3031WXA-GZB, UBB1204KBM-BLK, UAU1004UPM-BLK",,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41",1,1,
18530,variation,WFS1000RGL-BLK40/41,,Botas De Agua Bajas Y Brillantes Original Para Mujer Negro - 40/41,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.9,20,,10,0,,72594,120990,,,,,,,WFS1000RGL-BLK,,,,,,1,5013441352800,Hunter,Hunter,Talla,40/41,,1,
18538,variation,WFS1000RMA-DOV36,,Botas De Agua Bajas Original Para Mujer Verde Oliva - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.9,20,,10,0,,72594,120990,,,,,,,WFS1000RMA-DOV,,,"UAH3031WXA-GZB, UBP1152KBM-DOV",,,1,5013441406466,Hunter,Hunter,Talla,36,,1,
18550,variation,WFS2020RMA-BLK36,,Botas De Agua Bajas Play Mujer Negro - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,32,,12,0,,59994,99990,,,,,,,WFS2020RMA-BLK,,,,,,1,5054916381147,Hunter,Hunter,Talla,36,,1,
18562,variation,WFS2020RMA-LRD36,,Botas de Agua Bajas Play para Mujer Rojo - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,32,,12,0,,65994,109990,,,,,,,WFS2020RMA-LRD,,,,,,1,5054916560481,Hunter,Hunter,Talla,36,,1,
18568,variation,WFS2048RMA-BLK36,,Botas De Agua Aislantes Bajas Original Para Mujer BLK - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,32,,12,0,,83994,139990,,,,,,,WFS2048RMA-BLK,,,"UAH3031WXA-GZB, UBB6017ACD-BTB",,,1,5054916540049,Hunter,Hunter,Talla,36,,1,
18580,variation,WFT1000RGL-BLK36,,Botas Altas Y Brillantes Original Para Mujer Negro - 36,1,0,visible,,,,2026-07-19 23:59:59,taxable,parent,0,0,,0,0,2,35,,12,0,,101994,169990,,,,,,,WFT1000RGL-BLK,,,"UAH3031WXA-GZB, UAS3036AAB-BLK",,,1,5013441353234,Hunter,Hunter,Talla,36,,1,
18594,variation,WFT1000RGL-DOV36,,Botas Altas Y Brillantes Original Para Mujer Verde Oliva - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,11,0,,77994,129990,,,,,,,WFT1000RGL-DOV,,,,,,1,5054916098458,Hunter,Hunter,Talla,36,,1,
18602,variation,WFT1000RGL-GRA38,,Botas Altas Y Brillantes Original Para Mujer Grafito - 38,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,35,,12,0,,101994,169990,,,,,,,WFT1000RGL-GRA,,,"AC1SI, UAH3031WXA-GZB",,,1,5013441353326,Hunter,Hunter,Talla,38,,1,
18611,variation,WFT1000RGL-MLR42,,Botas Altas Y Brillantes Original Para Mujer Rojo Militar - 42,1,0,visible,,,,2026-07-19 23:59:59,taxable,parent,0,0,,0,0,2,,,,0,,101994,169990,,,,,,,WFT1000RGL-MLR,,,"UZC3011XXX-CLR, UBB1210KBM-DOV, UZF3003LSK-NTR",,,1,5013441413228,Hunter,Hunter,Talla,42,,1,
18612,variation,WFT1000RMA-DOV36,,Botas De Agua Altas Original Para Mujer Verde Oliva - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,35,,12,0,,77994,129990,,,,,,,WFT1000RMA-DOV,,,,,,1,5013441352930,Hunter,Hunter,Talla,36,,1,
18627,variation,WFT1000RMA-HGR39,,Botas De Agua Altas Original Para Mujer Verde - 39,1,0,visible,,,,,taxable,parent,1,8,,0,0,2,32,,11,0,,101994,169990,,,,,,,WFT1000RMA-HGR,,,"UAS3036AAB-HWT, UZF3003LSK-NTR",,,1,5013441579023,Hunter,Hunter,Talla,39,,1,
18634,variation,UAS3000AAA-BLKM,,Hunter Calcetín Bota Negra - M,1,0,visible,,,,,taxable,parent,0,0,,0,0,0.4,15,,7,0,,14994,24990,,,,,,,UAS3000AAA-BLK,,,,,,1,5013441380711,Hunter,Hunter,size,M,,1,
18636,variation,JFT6000RMA-RBP31,,Botas De Agua Original Para Niños Rosado Brillante - 31,1,0,visible,,,,,taxable,parent,1,1,,0,0,1.7,32,,14,0,,47994,79990,,,,,,,JFT6000RMA-RBP,,,,,,1,5054916210973,Hunter,Hunter,Talla,31,,1,
18642,variation,JFT6000RMA-DOV31,,Botas De Agua Original Para Niños Verde Oliva - 31,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,47994,79990,,,,,,,JFT6000RMA-DOV,,,,,,1,5054916210911,Hunter,Hunter,Talla,31,,1,
18664,variation,MFS9014RMA-SGE45/46,,Zapato de Agua para Hombre - 45/46,1,0,visible,,"Condicion del producto: Nuevo\n\n\n\n\n\n\n\nGenero: Hombre\n\n\n\n\n\n\n\nHecho en: China\n\n\n\n\n\n\n\nMaterial calzado: Sintético\n\n\n\n\n\n\n\nMaterial de la suela: Goma\n\n\n\n\n\n\n\nPais: Chile\n\n\n\n\n\n\n\nTemporada: Otoño-Invierno\n\n\n\n\n\n\n\nTipo calzado de hombre: Botines",,,taxable,parent,0,0,,0,0,1.3,32,,14,0,,86994,144990,,,,,,,MFS9014RMA-SGE,,,,,,1,,Hunter,Hunter,Talla,45/46,,1,
18666,variation,MFS9014RMA-BLK39,,Zapato de Agua para Hombre Negro - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.3,32,,14,0,,86994,144990,,,,,,,MFS9014RMA-BLK,,,,,,1,5054916132732,Hunter,Hunter,Talla,39,,1,
18674,variation,WFT1000RMA-MLR36,,Botas de Agua Altas para Mujer Rojo Militar - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,35,,12,0,,101994,169990,,,,,,,WFT1000RMA-MLR,,,"UAH3031WXA-MRG, UAS3036AAB-GRG",,,1,5013441415857,Hunter,Hunter,Talla,36,,1,
18685,variation,WFT1000RMA-RYL36,,Botas De Agua Altas Original Para Mujer Amarillo - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,35,,12,0,,89994,149990,,,,,,,WFT1000RMA-RYL,,,"UAH3031WXA-MRG, UBB6017ACD-BLK",,,1,5054916097475,Hunter,Hunter,Talla,36,,1,
18695,variation,WFT1000RMA-SIL40/41,,Botas De Agua Altas Original Para Mujer Plateado - 40/41,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,11,0,,89994,149990,,,,,,,WFT1000RMA-SIL,,,,,,1,5054916097796,Hunter,Hunter,Talla,40/41,,1,
19026,variation,MFS9014RMA-LKB45/46,,Zapato de Agua para Hombre LKB - 45/46,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.3,32,,14,0,,86994,144990,,,,,,,MFS9014RMA-LKB,,,,,,1,,Hunter,Hunter,Talla,45/46,,1,
19032,variation,JFT6000RMA-FUS33,,Botas De Agua Original Para Niños Fucsia - 33,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.7,32,,14,0,,47994,79990,,,,,,,JFT6000RMA-FUS,,,,,,1,5013441356051,Hunter,Hunter,Talla,33,,1,
19040,variation,MFT9000RMA-HGR39,,Botas De Agua Altas Original Para Hombre Verde - 39,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,28,,13,0,,89994,149990,,,,,,,MFT9000RMA-HGR,,,,,,1,5013441733012,Hunter,Hunter,Talla,39,,1,
19048,variation,UAS3036AAB-BLKM,,Hunter Calcetín Bota 6 Puntadas 1 - M,1,0,visible,,,,,taxable,parent,0,0,,0,0,0.4,15,,7,0,,23994,39990,,,,,,,UAS3036AAB-BLK,,,,,,1,5013441858029,Hunter,Hunter,size,M,,1,
19050,variation,UAS3036AAB-GRGM,,Hunter Calcetín Bota 6 Puntadas Beige - M,1,0,visible,,,,,taxable,parent,0,0,,0,0,0.4,15,,7,0,,23994,39990,,,,,,,UAS3036AAB-GRG,,,,,,1,5013441862385,Hunter,Hunter,size,M,,1,
19052,variation,UAS3036AAB-GZBM,,Hunter Calcetín Bota 6 Puntadas - M,1,0,visible,,,,,taxable,parent,0,0,,0,0,0.4,15,,7,0,,23994,39990,,,,,,,UAS3036AAB-GZB,,,,,,1,5054916030342,Hunter,Hunter,size,M,,1,
19061,variation,WAS1017AAC-WHTL,,CALCETIN CAR BOTA CORTA BLANCO - L,1,0,visible,,,,,taxable,parent,0,-2,,0,0,0.4,15,,7,0,,20394,33990,,,,,,,WAS1017AAC-WHT,,,,,,1,5013441695020,Hunter,Hunter,size,L,,1,
19074,variation,WFS1000RGL-MLR40/41,,Botas De Agua Bajas Y Brillantes Original Para Mujer Rojo Militar - 40/41,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.9,20,,10,0,,72594,120990,,,,,,,WFS1000RGL-MLR,,,"D62SI, UAH3031WXA-MRG",,,1,5013441405094,Hunter,Hunter,Talla,40/41,,1,
19088,variation,WFS1043RMA-SUG37,,Botas Chelsea Original Para Mujer Verde Suculenta - 37,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,26,,11,0,,70194,116990,,,,,,,WFS1043RMA-SUG,,,"UBB6017ACD-DOV, UBP1152KBM-BLK",,,1,5054916117944,Hunter,Hunter,Talla,37,,1,
19111,variation,WFS2020RMA-ZNC36,,Botas De Agua Bajas Original Play Para Mujer ZNC - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,1.5,32,,12,0,,59994,99990,,,,,,,WFS2020RMA-ZNC,,,,,,1,5054916381284,Hunter,Hunter,Talla,36,,1,
19122,variation,WFT1000RGL-NVY40/41,,Botas Altas Y Brillantes Original Para Mujer Azul Marino - 40/41,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,11,0,,77994,129990,,,,,,,WFT1000RGL-NVY,,,"UBB6017ACD-BTB, UBP7020KBM-NVY",,,1,5013441413358,Hunter,Hunter,Talla,40/41,,1,
19123,variation,WFT1000RGL-RVI36,,Botas Altas Y Brillantes Original Para Mujer Morada - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,35,,12,0,,77994,129990,,,,,,,WFT1000RGL-RVI,,,,,,1,5054916097895,Hunter,Hunter,Talla,36,,1,
19133,variation,WFT1001RGL-BLK40/41,,Botas De Agua Altas Y Ajustables Por Detrás Para Mujer Negro - 40/41,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,11,0,,107994,179990,,,,,,,WFT1001RGL-BLK,,,"UZC3011XXX-CLR, UAS3036AAB-GRG, UZF3003LSK-NTR",,,1,5013441419466,Hunter,Hunter,Talla,40/41,,1,
19140,variation,WFT1001RMA-BLK42,,Botas De Agua Altas Y Ajustables Por Detrás Original Para Mujer Negro - 42,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,11,0,,107994,179990,,,,,,,WFT1001RMA-BLK,,,"UAS3036AAB-HWT, AC1SI, UAH3031WXA-GZB, UZF3003LSK-NTR",,,1,5013441579115,Hunter,Hunter,Talla,42,,1,
19147,variation,WFT1071RMA-BLK37,,Botas Original Refined Para Mujer Negro - 37,1,0,visible,,,,,taxable,parent,1,1,,0,0,2,35,,12,0,,101994,169990,,,,,,,WFT1071RMA-BLK,,,"D62SI, UAH3031WXA-GZB",,,1,5054916020251,Hunter,Hunter,Talla,37,,1,
19152,variation,WFT2007EXL-OEX36,,Botas Altas Original Play Con Logotipo Ampliado Para Mujer - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,13,0,,65400,109000,,,,,,,WFT2007EXL-OEX,,,,,,1,5054916630078,Hunter,Hunter,Talla,36,,1,
19158,variation,WFT2007RMA-BLK36,,Botas De Agua Altas Original Play Para Mujer BLK - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,13,0,,65994,109990,,,,,,,WFT2007RMA-BLK,,,,,,1,5054916380584,Hunter,Hunter,Talla,36,,1,
19164,variation,WFT2007RMA-LIH36,,Botas De Agua Altas Original Play Para Mujer LIH - 36,1,0,visible,,,,,taxable,parent,0,0,,0,0,2,32,,13,0,,53994,89990,,,,,,,WFT2007RMA-LIH,,,,,,1,5054916450195,Hunter,Hunter,Talla,36,,1,
